予算,15000,,,,,,,,,,
残り予算,4819,,,,,,,,,,
チェックした商品の合計,10181,,,,,,,,,,
,,,,,,,,,,,
購入,商品名,ショップ,セール価格,通常価格,割引率,優先度,容量,1mlあたり,想定使用回数,1回あたり価格,メモ
,日焼け止め,エスポア,1950,2500,0.22,,,,,,
TRUE,ビタミンC化粧水,,886,,,,,,,,
TRUE,シンクロフィット,,999,,,,,,,,
TRUE,乳液,ケアセラ,1496,1870,0.2,,130,11.51,,,
,ボディ乳液,ケアセラ,3520,4400,0.2,,770,4.57,,,
TRUE,リップベース,カラーグラム,952,1190,0.2,,,,,,
TRUE,白潤プレミアム詰め替え,,704,880,0.2,,170,4.14,,,
TRUE,日焼け止めセラミドクレンジング60ml+シカ60ml,エスポア,2664,3330,0.2,,120,22.20,,,
TRUE,リップ＆チーク,ネイミング,2480,3100,0.2,,,,,,
